YYYY-MM-DDTHH:MM:SS.S (UTC),Preferred Latitude,Preferred Longitude,Depth (km),Method,Magnitude,Strike,Dip,Rake,Err
2019-09-09T23:38:33.000000Z,-44.088647,168.702962,15.602,HypoDD,0.212636011214826,NA,NA,NA,NA
2019-09-09T23:39:08.960000Z,-44.088118,168.699756,15.068,HypoDD,-0.083676160244398,NA,NA,NA,NA
2019-09-09T23:39:35.000000Z,-44.084009,168.6979,15.267,HypoDD,0.5208819250019,NA,NA,NA,NA
2019-09-09T23:41:15.000000Z,-44.08549,168.696826,15.316,HypoDD,0.187510025285091,NA,NA,NA,NA
2019-09-09T23:43:37.000000Z,-44.084998,168.696029,15.371,HypoDD,0.121146289405367,NA,NA,NA,NA
2019-09-09T23:44:04.000000Z,-44.084778,168.700602,15.1,HypoDD,0.00331142834037,NA,NA,NA,NA
2019-09-09T23:48:35.020000Z,-44.084623,168.703109,15.368,HypoDD,0.616421652539384,NA,NA,NA,NA
2019-09-09T23:49:50.000000Z,-44.082125,168.696029,15.323,HypoDD,0.469945014282625,NA,NA,NA,NA
2019-09-09T23:50:05.000000Z,-44.086304,168.702327,15.415,HypoDD,0.423901983014987,NA,NA,NA,NA
2019-09-09T23:52:37.960000Z,-44.087199,168.700765,15.192,HypoDD,0.114856491820272,NA,NA,NA,NA
2019-09-09T23:59:46.000000Z,-44.081083,168.69834,14.91,HypoDD,0.046830906793836,NA,NA,NA,NA
2019-09-10T00:04:03.000000Z,-44.08468,168.695817,15.122,HypoDD,0.238424892609509,NA,NA,NA,NA
2019-09-10T00:04:49.010000Z,-44.080998,168.698047,14.848,HypoDD,0.08477983528968,NA,NA,NA,NA
2019-09-10T00:18:50.970000Z,-44.081136,168.696549,14.783,HypoDD,0.079951965588009,NA,NA,NA,NA
2019-09-10T00:31:19.010000Z,-44.08562,168.696859,15.383,HypoDD,0.026754892088728,NA,NA,NA,NA
2019-09-10T00:31:35.970000Z,-44.080538,168.69554,15.487,HypoDD,0.356959154523496,NA,NA,NA,NA
2019-09-10T01:12:54.970000Z,-44.082043,168.69821,15.027,HypoDD,0.519640131136712,NA,NA,NA,NA
2019-09-10T01:26:58.990000Z,-44.102445,168.828109,7.121,HypoDD,1.75155426756431,161.658911474842,85.3541393006024,-12.8421809054706,29.3347602382976
2019-09-10T03:58:50.010000Z,-44.084493,168.701481,15.253,HypoDD,0.606738355664668,158.288417031438,67.2915034039934,94.7007215744002,30.0031370922312
2019-09-10T03:59:14.020000Z,-44.080933,168.696175,15.359,HypoDD,0.363992547032975,NA,NA,NA,NA
2019-09-10T04:02:01.010000Z,-44.083651,168.701709,15.526,HypoDD,1.3053953545246,313.003461276458,23.2084254295174,66.4160765084527,29.1775841854408
2019-09-10T04:03:00.000000Z,-44.084387,168.695589,15.097,HypoDD,0.240807272446827,NA,NA,NA,NA
2019-09-10T04:42:26.150000Z,-44.10319,168.767057,4.604,HypoDD,2.54114936156867,159.666187621118,77.5699622846816,29.6130833060614,25.1349361949369
2019-09-10T04:44:36.960000Z,-44.104989,168.765169,4.079,HypoDD,-0.192584552285933,NA,NA,NA,NA
2019-09-10T04:52:38.868972Z,-44.052569,168.395751,-1.241211,NonLinLoc,1.35186940464294,NA,NA,NA,NA
2019-09-10T07:38:49.020000Z,-44.180815,168.677214,6.997,HypoDD,0.529387358154823,NA,NA,NA,NA
2019-09-10T08:05:20.920000Z,-44.105892,168.763656,4.446,HypoDD,-0.20251959964111,NA,NA,NA,NA
2019-09-10T08:41:33.030000Z,-44.137154,168.676774,6.595,HypoDD,0.696872088309797,NA,NA,NA,NA
2019-09-10T09:50:43.040000Z,-44.205794,168.681527,8.396,HypoDD,-0.098482889316495,NA,NA,NA,NA
2019-09-10T10:00:30.020000Z,-44.10365,168.77321,4.766,HypoDD,0.13340274867669,NA,NA,NA,NA
2019-09-10T10:28:19.970000Z,-44.124308,168.557178,4.743,HypoDD,0.040229115717916,NA,NA,NA,NA
2019-09-10T11:16:03.020000Z,-44.098234,168.758789,5.028,HypoDD,0.19111568990718,NA,NA,NA,NA
2019-09-10T12:49:24.100000Z,-44.193868,168.681315,5.274,HypoDD,0.050975917482249,NA,NA,NA,NA
2019-09-10T12:49:23.860000Z,-44.192098,168.681055,5.857,HypoDD,0.09185376683668,NA,NA,NA,NA
2019-09-10T13:10:08.000000Z,-44.163656,168.480013,6.04,HypoDD,0.115674484090531,NA,NA,NA,NA
2019-09-10T15:42:08.990000Z,-44.083838,168.697021,15.237,HypoDD,-0.12629820499016,NA,NA,NA,NA
2019-09-10T15:42:28.060000Z,-44.206742,168.678516,8.273,HypoDD,0.219459932415644,NA,NA,NA,NA
2019-09-10T16:56:52.060000Z,-44.207007,168.76665,7.121,HypoDD,0.681140050484875,NA,NA,NA,NA
2019-09-10T17:07:01.960000Z,-44.179203,168.480892,7.305,HypoDD,-0.237580309068473,NA,NA,NA,NA
2019-09-10T18:00:04.000000Z,-44.080269,168.699414,14.97,HypoDD,-0.167275456358901,NA,NA,NA,NA
2019-09-10T19:31:34.000000Z,-44.120536,168.669971,3.329,HypoDD,1.3280645466054,301.136279338713,41.0069743619801,-54.8049816571857,29.8255327625633
2019-09-10T19:52:29.621497Z,-44.041972,168.600632,11.267969,NonLinLoc,0.058164416703878,NA,NA,NA,NA
2019-09-10T21:33:03.020000Z,-44.133313,168.724479,7.91,HypoDD,1.40743703005663,327.81062998526,53.2673977132106,67.4660219806961,28.2326254853576
2019-09-11T01:17:26.920000Z,-44.183142,168.649137,1.305,HypoDD,0.170850828896127,NA,NA,NA,NA
2019-09-11T04:17:25.070000Z,-44.104374,168.766878,4.802,HypoDD,1.28849364132832,163.012022552475,44.5123000556049,15.5996933132781,30.6496115141825
2019-09-11T04:29:32.010000Z,-44.264518,168.364193,4.692,HypoDD,0.804239121914152,NA,NA,NA,NA
2019-09-11T05:05:52.990000Z,-44.395821,168.343066,1.288,HypoDD,1.90843942111163,NA,NA,NA,NA
2019-09-11T05:58:05.920000Z,-44.194043,168.754867,7.334,HypoDD,0.030450521758131,NA,NA,NA,NA
2019-09-11T06:33:44.900000Z,-44.091345,168.829297,7.372,HypoDD,0.021865914882866,NA,NA,NA,NA
2019-09-11T06:50:49.970000Z,-44.198743,168.670833,5.267,HypoDD,-0.451976519051805,NA,NA,NA,NA
2019-09-11T07:22:34.980000Z,-44.205005,168.678906,7.844,HypoDD,0.418718750227219,NA,NA,NA,NA
2019-09-11T07:59:32.910000Z,-44.104826,168.766911,4.681,HypoDD,-0.161677427878264,NA,NA,NA,NA
2019-09-11T08:08:06.990000Z,-44.100077,168.75778,5.044,HypoDD,-0.386675925635508,NA,NA,NA,NA
2019-09-11T12:00:20.970000Z,-44.064807,168.720394,6.204,HypoDD,-0.074620162713677,NA,NA,NA,NA
2019-09-11T12:37:46.010000Z,-44.099626,168.757487,5.052,HypoDD,0.665449745736359,342.268645802411,78.7924551543091,-20.4452169178626,31.6447221789786
2019-09-11T13:51:03.790000Z,-44.110356,168.765804,0.651,HypoDD,-0.257330609175403,NA,NA,NA,NA
2019-09-11T14:33:53.120000Z,-44.099902,168.769092,5.162,HypoDD,-0.004244238348757,NA,NA,NA,NA
2019-09-11T18:27:30.120000Z,-44.099756,168.784098,3.29,HypoDD,0.830755383256636,NA,NA,NA,NA
2019-09-11T22:23:50.702423Z,-44.286769,168.56683,-0.504102,NonLinLoc,0.475254035710097,NA,NA,NA,NA
2019-09-11T22:31:21.960000Z,-44.100175,168.759277,4.737,HypoDD,0.03911640096318,NA,NA,NA,NA
2019-09-11T23:23:45.960000Z,-44.184558,168.701937,2.092,HypoDD,0.111068631602257,NA,NA,NA,NA
2019-09-12T01:00:38.040000Z,-44.180489,168.67723,7.352,HypoDD,0.707720999546372,NA,NA,NA,NA
2019-09-12T04:50:38.080000Z,-44.205802,168.677783,8.412,HypoDD,0.604884110714774,NA,NA,NA,NA
2019-09-12T06:03:15.020000Z,-44.20509,168.677523,8.037,HypoDD,0.434747810129443,NA,NA,NA,NA
2019-09-12T12:02:41.030000Z,-44.16637,168.624919,5.479,HypoDD,1.09540961284091,NA,NA,NA,NA
2019-09-12T13:50:42.950000Z,-44.064181,168.720475,6.517,HypoDD,0.601388538883702,NA,NA,NA,NA
2019-09-12T20:18:32.040000Z,-44.206755,168.547526,8.108,HypoDD,0.496514054002563,NA,NA,NA,NA
2019-09-12T22:46:11.980000Z,-44.204232,168.678678,7.827,HypoDD,0.428527172424696,NA,NA,NA,NA
2019-09-13T01:55:47.040000Z,-44.135486,168.724202,7.647,HypoDD,1.38110449441008,107.417117726666,50.5019234721035,-157.334417081486,28.4273389517821
2019-09-13T04:06:39.110000Z,-44.285156,168.568717,7.481,HypoDD,0.579713876392895,NA,NA,NA,NA
2019-09-13T05:27:37.030000Z,-44.136121,168.522217,3.46,HypoDD,0.167579217846576,NA,NA,NA,NA
2019-09-13T06:05:40.910000Z,-44.204138,168.679036,8.217,HypoDD,-0.108788664668608,NA,NA,NA,NA
2019-09-13T06:06:12.940000Z,-44.204439,168.681234,8.277,HypoDD,0.243265825249486,NA,NA,NA,NA
2019-09-13T06:06:24.940000Z,-44.20577,168.68138,8.986,HypoDD,0.76685642327021,NA,NA,NA,NA
2019-09-13T06:08:08.990000Z,-44.243644,168.491455,7.197,HypoDD,0.279279662286276,NA,NA,NA,NA
2019-09-13T06:08:43.930000Z,-44.204041,168.679004,8.176,HypoDD,0.032436424593274,NA,NA,NA,NA
2019-09-13T06:09:23.990000Z,-44.203389,168.67666,7.973,HypoDD,0.269596284520329,NA,NA,NA,NA
2019-09-13T06:24:56.050000Z,-44.204305,168.680078,8.255,HypoDD,1.01941660729065,NA,NA,NA,NA
2019-09-13T06:36:53.050000Z,-44.204618,168.680648,8.558,HypoDD,0.909425961419716,NA,NA,NA,NA
2019-09-13T06:40:11.130000Z,-44.203796,168.66696,8.56,HypoDD,-0.006295639669321,NA,NA,NA,NA
2019-09-13T07:12:38.980000Z,-44.205831,168.685628,8.886,HypoDD,0.97095510789403,NA,NA,NA,NA
2019-09-13T07:14:15.050000Z,-44.202502,168.677409,7.941,HypoDD,-0.033981723845487,NA,NA,NA,NA
2019-09-13T07:16:19.930000Z,-44.204346,168.681201,8.238,HypoDD,0.112774324066801,NA,NA,NA,NA
2019-09-13T07:22:18.970000Z,-44.206934,168.685091,8.73,HypoDD,0.545255257578988,NA,NA,NA,NA
2019-09-13T07:28:37.930000Z,-44.201978,168.676676,7.729,HypoDD,0.027493355171118,NA,NA,NA,NA
2019-09-13T08:15:38.020000Z,-44.243974,168.491406,7.26,HypoDD,0.733522017312985,NA,NA,NA,NA
2019-09-13T08:50:45.960000Z,-44.20435,168.679411,8.648,HypoDD,0.152473068385198,NA,NA,NA,NA
2019-09-13T09:29:23.040000Z,-44.103015,168.59139,5.338,HypoDD,0.67611982007181,164.230767703602,81.6342491486982,43.2910630091148,28.9442278295536
2019-09-13T11:07:57.060000Z,-44.204093,168.679574,8.266,HypoDD,0.401100593304096,NA,NA,NA,NA
2019-09-13T11:09:00.030000Z,-44.202047,168.680469,8.647,HypoDD,0.366791102636137,NA,NA,NA,NA
2019-09-13T11:46:32.860000Z,-44.207117,168.688721,9.283,HypoDD,0.02649797996132,NA,NA,NA,NA
2019-09-13T13:15:16.950000Z,-44.20474,168.679134,7.825,HypoDD,0.054207957419474,NA,NA,NA,NA
2019-09-13T13:22:25.020000Z,-44.137337,168.732926,8.388,HypoDD,0.381613566256018,NA,NA,NA,NA
2019-09-13T14:06:20.140000Z,-44.146724,168.802262,6.523,HypoDD,0.451433735392406,NA,NA,NA,NA
2019-09-13T15:43:40.920000Z,-44.205595,168.684424,8.833,HypoDD,-0.040123515363584,NA,NA,NA,NA
2019-09-13T18:49:31.980000Z,-44.102279,168.77487,3.179,HypoDD,-0.540483013845332,NA,NA,NA,NA
2019-09-13T19:07:32.780000Z,-44.208573,168.644971,4.249,HypoDD,-0.195648579981437,NA,NA,NA,NA
2019-09-13T22:11:43.900000Z,-44.204883,168.681462,8.455,HypoDD,-0.119371114691357,NA,NA,NA,NA
2019-09-14T00:07:40.850000Z,-44.087528,168.826888,7.461,HypoDD,0.238644257954093,NA,NA,NA,NA
2019-09-14T01:54:15.000000Z,-44.197274,168.665723,4.799,HypoDD,0.063291051425701,NA,NA,NA,NA
2019-09-14T02:40:58.980000Z,-44.120695,168.557096,7.628,HypoDD,0.215893367245872,NA,NA,NA,NA
2019-09-14T05:22:36.970000Z,-44.197384,168.663118,2.661,HypoDD,-0.37982182164464,NA,NA,NA,NA
2019-09-14T06:58:19.100000Z,-44.065401,168.720589,6.403,HypoDD,0.053517443716169,NA,NA,NA,NA
2019-09-14T07:31:02.000000Z,-44.387065,168.36263,4.574,HypoDD,2.09943937141901,NA,NA,NA,NA
2019-09-14T08:42:49.950000Z,-44.243327,168.491846,7.261,HypoDD,0.035551629876177,NA,NA,NA,NA
2019-09-14T09:05:37.960000Z,-44.066036,168.720492,6.683,HypoDD,-0.418094494750133,NA,NA,NA,NA
2019-09-14T09:31:53.050000Z,-44.064217,168.719808,6.431,HypoDD,1.38547922925828,160.871711257601,59.661187982526,-45.6286133390715,28.7064558305935
2019-09-14T09:47:57.930000Z,-44.063672,168.718848,6.591,HypoDD,-0.250139908851531,NA,NA,NA,NA
2019-09-14T10:09:22.180000Z,-44.14176,168.522021,3.004,HypoDD,0.231995343304279,NA,NA,NA,NA
2019-09-14T12:14:57.160000Z,-44.126046,168.561426,6.383,HypoDD,0.097677678538607,NA,NA,NA,NA
2019-09-14T12:44:36.950000Z,-44.208956,168.644206,4.503,HypoDD,0.300131721516171,NA,NA,NA,NA
2019-09-14T12:55:01.960000Z,-44.134208,168.733936,9.037,HypoDD,-0.157000592308032,NA,NA,NA,NA
2019-09-14T13:58:49.960000Z,-44.208785,168.644824,4.334,HypoDD,-0.346757190489321,NA,NA,NA,NA
2019-09-14T14:26:00.880000Z,-44.06158,168.720671,6.03,HypoDD,-0.102243185004957,NA,NA,NA,NA
2019-09-14T15:33:41.950000Z,-44.205619,168.683285,8.572,HypoDD,0.294259478729223,NA,NA,NA,NA
2019-09-14T15:34:01.020000Z,-44.207715,168.687435,9.047,HypoDD,0.598063447024998,NA,NA,NA,NA
2019-09-14T15:35:05.980000Z,-44.205656,168.682633,8.506,HypoDD,-0.25404796576718,NA,NA,NA,NA
2019-09-14T15:35:36.010000Z,-44.206474,168.684049,8.681,HypoDD,-0.013926925733176,NA,NA,NA,NA
2019-09-14T15:52:16.980000Z,-44.206746,168.684017,8.688,HypoDD,-0.114086910347539,NA,NA,NA,NA
2019-09-14T16:39:43.980000Z,-44.205575,168.682422,8.481,HypoDD,0.062037086401934,NA,NA,NA,NA
2019-09-14T17:05:38.020000Z,-44.240043,168.495394,6.288,HypoDD,0.024907281622444,NA,NA,NA,NA
2019-09-14T17:55:50.020000Z,-44.205005,168.681641,8.377,HypoDD,0.200806196859591,NA,NA,NA,NA
2019-09-14T19:08:22.180000Z,-44.125602,168.561475,6.215,HypoDD,0.167470891355812,NA,NA,NA,NA
2019-09-14T20:17:41.900000Z,-44.206104,168.68265,8.502,HypoDD,-0.181903936009467,NA,NA,NA,NA
2019-09-14T21:52:53.040000Z,-44.224662,168.516895,12.674,HypoDD,1.18614319235332,312.893561345962,87.717826747151,-95.2753228493478,27.3621597613772
2019-09-14T22:02:16.040000Z,-44.224915,168.514941,12.863,HypoDD,0.01024261813939,NA,NA,NA,NA
2019-09-14T23:15:35.980000Z,-44.19718,168.664632,4.129,HypoDD,-0.406427101463011,NA,NA,NA,NA
2019-09-15T03:38:50.100000Z,-44.29939,168.383675,11.498,HypoDD,0.622008539970345,NA,NA,NA,NA
2019-09-15T05:02:08.970000Z,-44.207646,168.688607,9.08,HypoDD,1.48945687883531,328.751774437397,23.2735332922894,-6.46744567263897,31.0368045043204
2019-09-15T05:04:21.910000Z,-44.120199,168.752783,2.289,HypoDD,-0.038155300250198,NA,NA,NA,NA
2019-09-15T05:20:19.060000Z,-44.062138,168.718359,6.093,HypoDD,0.085607950524033,NA,NA,NA,NA
2019-09-15T05:46:35.030000Z,-44.205839,168.682373,8.487,HypoDD,-0.035005180133285,NA,NA,NA,NA
2019-09-15T07:26:19.591245Z,-43.911254,169.093047,-1.208691,NonLinLoc,2.28996595124348,NA,NA,NA,NA
2019-09-15T09:45:07.020000Z,-44.295032,168.878369,12.054,HypoDD,0.18591412995141,NA,NA,NA,NA
2019-09-15T10:33:02.120000Z,-44.179289,168.483171,7.764,HypoDD,0.282130349856769,NA,NA,NA,NA
2019-09-15T11:31:25.980000Z,-44.120532,168.673584,2.874,HypoDD,0.099315692383342,NA,NA,NA,NA
2019-09-15T14:07:39.890000Z,-44.087703,168.830599,7.603,HypoDD,-0.060469595223608,NA,NA,NA,NA
2019-09-15T19:50:36.000000Z,-44.219897,168.698926,6.494,HypoDD,0.474653364412089,NA,NA,NA,NA
2019-09-15T20:49:38.960000Z,-44.099723,168.776367,4.128,HypoDD,0.356372659427325,NA,NA,NA,NA
2019-09-16T00:50:07.050000Z,-44.22513,168.515365,12.905,HypoDD,0.707668052744589,NA,NA,NA,NA
2019-09-16T00:50:28.090000Z,-44.224915,168.514958,12.863,HypoDD,0.158282881235833,NA,NA,NA,NA
2019-09-16T01:27:50.110000Z,-44.224915,168.514941,12.863,HypoDD,0.153695115593322,NA,NA,NA,NA
2019-09-16T02:06:06.100000Z,-44.128194,168.436735,2.874,HypoDD,0.479780165286552,NA,NA,NA,NA
2019-09-16T02:23:45.000000Z,-44.127795,168.437516,2.915,HypoDD,0.110653932555468,NA,NA,NA,NA
2019-09-16T03:14:25.980000Z,-44.06095,168.725391,7.084,HypoDD,0.334774430584187,NA,NA,NA,NA
2019-09-16T03:17:40.060000Z,-44.22089,168.515771,12.5,HypoDD,0.562118657562772,NA,NA,NA,NA
2019-09-16T12:59:01.900000Z,-44.123698,168.45293,5.013,HypoDD,0.379433063728996,NA,NA,NA,NA
2019-09-16T14:27:04.130000Z,-44.146802,168.802539,6.513,HypoDD,0.554339860827252,NA,NA,NA,NA
2019-09-16T15:27:52.980000Z,-44.12415,168.451432,5.074,HypoDD,0.474487988332584,NA,NA,NA,NA
2019-09-16T15:48:53.950000Z,-44.205933,168.681576,7.799,HypoDD,0.157137586493556,NA,NA,NA,NA
2019-09-16T15:52:24.970000Z,-44.20575,168.680534,7.906,HypoDD,0.59543512755648,NA,NA,NA,NA
2019-09-16T15:52:41.040000Z,-44.205359,168.681087,8.333,HypoDD,0.410503219276441,NA,NA,NA,NA
2019-09-16T16:47:41.930000Z,-44.205721,168.683545,8.605,HypoDD,0.205967168568129,NA,NA,NA,NA
2019-09-16T16:58:00.100000Z,-44.202983,168.675439,7.653,HypoDD,0.598116287102037,NA,NA,NA,NA
2019-09-16T17:04:19.020000Z,-44.204753,168.680957,8.294,HypoDD,0.37918445382218,NA,NA,NA,NA
2019-09-16T23:52:11.160000Z,-44.170589,168.470215,6.389,HypoDD,0.858507481290044,NA,NA,NA,NA
2019-09-17T02:00:30.020000Z,-44.170756,168.469824,6.281,HypoDD,0.570289339017258,NA,NA,NA,NA
2019-09-17T02:48:16.970000Z,-44.060107,168.725342,7.181,HypoDD,0.250103383777356,NA,NA,NA,NA
2019-09-17T02:55:23.080000Z,-44.170679,168.470036,6.291,HypoDD,0.350784851303942,NA,NA,NA,NA
2019-09-17T04:50:47.950000Z,-44.312679,168.449837,7.8,HypoDD,0.47083925204674,NA,NA,NA,NA
2019-09-17T18:00:40.960000Z,-44.171069,168.474951,6.206,HypoDD,0.288882104037769,NA,NA,NA,NA
2019-09-17T18:41:42.860000Z,-44.205798,168.684831,8.921,HypoDD,-0.033678982878287,NA,NA,NA,NA
2019-09-17T19:50:34.960000Z,-44.17109,168.475309,6.233,HypoDD,0.367427929574719,NA,NA,NA,NA
2019-09-17T20:36:16.960000Z,-44.170801,168.473584,6.207,HypoDD,0.213945549797484,NA,NA,NA,NA
2019-09-17T20:44:39.960000Z,-44.171049,168.475293,6.227,HypoDD,0.04387702539739,NA,NA,NA,NA
2019-09-18T00:39:22.000000Z,-44.215173,168.650618,4.75,HypoDD,0.05198825553661,NA,NA,NA,NA
2019-09-18T04:07:51.910000Z,-44.159408,168.473747,6.788,HypoDD,0.304146061910731,NA,NA,NA,NA
2019-09-18T04:29:09.060000Z,-44.097843,168.781673,5.29,HypoDD,0.372624583194252,NA,NA,NA,NA
2019-09-18T04:37:31.000000Z,-44.097986,168.778548,4.994,HypoDD,0.054505610710862,NA,NA,NA,NA
2019-09-18T05:01:37.000000Z,-44.064697,168.723714,6.495,HypoDD,-0.092903385954061,NA,NA,NA,NA
2019-09-18T05:07:25.920000Z,-44.098519,168.779248,4.588,HypoDD,-0.16287427585265,NA,NA,NA,NA
2019-09-18T05:25:53.990000Z,-44.197559,168.664225,4.149,HypoDD,-0.341569600703169,NA,NA,NA,NA
2019-09-18T07:52:49.000000Z,-44.141695,168.73374,8.017,HypoDD,-0.108396374576618,NA,NA,NA,NA
2019-09-18T08:20:09.090000Z,-44.068156,168.740706,6.114,HypoDD,0.46207250469679,NA,NA,NA,NA
2019-09-18T08:51:32.950000Z,-44.188094,168.644694,5.935,HypoDD,-0.45403725884855,NA,NA,NA,NA
2019-09-18T09:08:28.040000Z,-44.123287,168.554899,5.192,HypoDD,-0.108345775942106,NA,NA,NA,NA
2019-09-18T10:39:28.950000Z,-44.18774,168.643034,5.89,HypoDD,-0.42065451873648,NA,NA,NA,NA
2019-09-18T10:47:20.970000Z,-44.187,168.646484,6.271,HypoDD,-0.23676944886019,NA,NA,NA,NA
2019-09-18T13:38:19.000000Z,-44.169112,168.664876,8.159,HypoDD,0.170939024198862,NA,NA,NA,NA
2019-09-18T13:54:41.100000Z,-44.188481,168.644027,5.128,HypoDD,0.568849705957694,NA,NA,NA,NA
2019-09-18T14:42:17.030000Z,-44.226807,168.515853,12.747,HypoDD,0.657065713877556,NA,NA,NA,NA
2019-09-18T15:39:56.200000Z,-44.127799,168.437744,2.783,HypoDD,0.913527297021818,NA,NA,NA,NA
2019-09-18T22:21:10.820000Z,-44.12487,168.561442,4.289,HypoDD,-0.055942803990362,NA,NA,NA,NA
2019-09-18T23:01:23.920000Z,-44.187585,168.645524,5.587,HypoDD,0.075544295632526,NA,NA,NA,NA
2019-09-18T23:22:23.940000Z,-44.204403,168.66875,9.807,HypoDD,-0.37486560777149,NA,NA,NA,NA
2019-09-18T23:28:10.960000Z,-44.204659,168.678841,8.021,HypoDD,0.052793081319707,NA,NA,NA,NA
2019-09-19T00:20:29.980000Z,-44.192867,168.671777,6.53,HypoDD,-0.177295127122564,NA,NA,NA,NA
2019-09-19T00:53:41.190000Z,-44.214445,168.427441,7.932,HypoDD,0.48417557586738,NA,NA,NA,NA
2019-09-19T03:20:32.980000Z,-44.206978,168.680078,8.731,HypoDD,0.54713947934502,NA,NA,NA,NA
2019-09-19T03:21:19.980000Z,-44.204704,168.678418,8.55,HypoDD,0.279244575165084,NA,NA,NA,NA
2019-09-19T03:22:54.060000Z,-44.203418,168.677474,7.917,HypoDD,-0.188104350277002,NA,NA,NA,NA
2019-09-19T03:30:59.060000Z,-44.09729,168.757796,5.14,HypoDD,0.184239806656926,NA,NA,NA,NA
2019-09-19T03:34:11.020000Z,-44.204911,168.679769,8.059,HypoDD,0.035548976724673,NA,NA,NA,NA
2019-09-19T03:42:22.920000Z,-44.103609,168.775439,1.454,HypoDD,-0.226424949609048,NA,NA,NA,NA
2019-09-19T12:48:04.000000Z,-44.188318,168.644352,6.106,HypoDD,-0.136592296964013,NA,NA,NA,NA
2019-09-19T12:51:42.920000Z,-44.187939,168.642741,5.576,HypoDD,-0.005233464834014,NA,NA,NA,NA
2019-09-19T14:20:37.910000Z,-44.119108,168.557031,4.772,HypoDD,0.179416772987483,NA,NA,NA,NA
2019-09-19T14:29:40.100000Z,-44.224915,168.514941,12.863,HypoDD,0.047696142842954,NA,NA,NA,NA
2019-09-19T17:59:32.925720Z,-44.127358,168.754395,3.289844,NonLinLoc,-0.166321733928858,NA,NA,NA,NA
2019-09-19T20:21:39.000000Z,-44.165942,168.506657,7.27,HypoDD,-0.184376553230431,NA,NA,NA,NA
2019-09-20T02:50:46.100000Z,-44.172616,168.473486,5.897,HypoDD,-0.301047602934671,NA,NA,NA,NA
2019-09-20T04:56:18.264919Z,-44.288161,168.627827,12.644629,NonLinLoc,1.04025575983766,270.138865800536,84.586089585805,81.8034472791202,29.0450165936012
2019-09-20T06:42:51.940000Z,-44.097925,168.779378,4.67,HypoDD,-0.075688345592006,NA,NA,NA,NA
2019-09-20T09:48:35.080000Z,-44.102698,168.771012,3.284,HypoDD,0.832146643949082,221.579402965102,86.1732193256032,154.98980187117,29.2167339680826
2019-09-20T10:02:51.050000Z,-44.062862,168.727572,6.501,HypoDD,-0.093704734146334,NA,NA,NA,NA
2019-09-20T12:32:39.980000Z,-44.115438,168.757633,7.406,HypoDD,-0.154328836232702,NA,NA,NA,NA
2019-09-20T15:25:25.990000Z,-43.99637,168.745036,12.013,HypoDD,0.197035686801182,NA,NA,NA,NA
2019-09-20T20:47:26.000000Z,-44.035173,168.495003,6.457,HypoDD,1.43050354222602,82.5177875561659,75.155177605205,-130.164506440066,28.4478353373527
2019-09-20T20:51:39.000000Z,-44.029163,168.483512,8.91,HypoDD,0.149145748682812,NA,NA,NA,NA
2019-09-20T21:10:35.960000Z,-44.062219,168.723844,7.206,HypoDD,-0.021829587564937,NA,NA,NA,NA
2019-09-21T00:28:24.900000Z,-44.097599,168.778434,4.713,HypoDD,-0.383353610582676,NA,NA,NA,NA
2019-09-21T00:32:55.910000Z,-44.110579,168.714844,1.095,HypoDD,-0.140216492654892,NA,NA,NA,NA
2019-09-21T00:41:21.990000Z,-44.033984,168.493066,6.983,HypoDD,0.761728108594583,87.0581346130595,63.9240033407547,-162.985292912196,27.3708260475793
2019-09-21T01:23:43.990000Z,-44.031128,168.484098,8.966,HypoDD,0.015100680284581,NA,NA,NA,NA
2019-09-21T01:35:55.890000Z,-44.108,168.767367,1.254,HypoDD,-0.331746935541301,NA,NA,NA,NA
2019-09-21T03:36:17.000000Z,-44.063818,168.731038,6.725,HypoDD,0.365945601052683,NA,NA,NA,NA
2019-09-21T03:53:21.000000Z,-44.064152,168.72889,6.324,HypoDD,1.00171802367404,NA,NA,NA,NA
2019-09-21T03:55:19.000000Z,-44.062606,168.728743,6.648,HypoDD,-0.388815112589808,NA,NA,NA,NA
2019-09-21T04:03:20.950000Z,-44.064998,168.731152,6.782,HypoDD,0.010127092068288,NA,NA,NA,NA
2019-09-21T04:05:14.040000Z,-44.064217,168.727279,6.08,HypoDD,-0.377287610330689,NA,NA,NA,NA
2019-09-21T04:08:22.970000Z,-44.063249,168.731022,6.822,HypoDD,-0.367167437081966,NA,NA,NA,NA
2019-09-21T05:05:26.979855Z,-44.213297,168.638171,11.137891,NonLinLoc,-0.145272973667059,NA,NA,NA,NA
2019-09-21T05:14:32.000000Z,-44.063554,168.730029,6.426,HypoDD,0.933546807754429,NA,NA,NA,NA
2019-09-21T05:54:46.970000Z,-44.066939,168.728516,6.806,HypoDD,0.190292643166976,NA,NA,NA,NA
2019-09-21T06:10:33.020000Z,-44.039543,168.497217,6.088,HypoDD,0.052736374781418,NA,NA,NA,NA
2019-09-21T09:18:34.980000Z,-44.066581,168.728418,6.872,HypoDD,0.246050666149762,NA,NA,NA,NA
2019-09-21T11:36:25.950000Z,-44.063786,168.729264,6.436,HypoDD,-0.179779013897154,NA,NA,NA,NA
2019-09-21T11:55:25.290000Z,-44.091272,168.441146,4.702,HypoDD,0.63504672017376,NA,NA,NA,NA
2019-09-21T13:18:33.820000Z,-44.106344,168.75791,1.223,HypoDD,-0.209832741277307,NA,NA,NA,NA
